Voltage_V,Capacity_mAh_g,Chemistry,Cycle,Binder
2.9696969696969697,20.50627426324695,NMC,10,UV-Binder
2.9555555555555553,18.555141894156012,NMC,10,UV-Binder
2.9414141414141413,16.597199678829828,NMC,10,UV-Binder
2.927272727272727,14.634889259712304,NMC,10,UV-Binder
2.913131313131313,13.738011129089953,NMC,10,UV-Binder
2.898989898989899,12.09692477777745,NMC,10,UV-Binder
2.8848484848484848,10.182065715379046,NMC,10,UV-Binder
2.8707070707070708,9.369856422860797,NMC,10,UV-Binder
2.8565656565656563,7.612537924217809,NMC,10,UV-Binder
2.8424242424242423,5.081490620838069,NMC,10,UV-Binder
2.828282828282828,2.6023008531108616,NMC,10,UV-Binder
2.814141414141414,1.466278150825895,NMC,10,UV-Binder
2.8,-0.29991069695853073,NMC,10,UV-Binder
4.2,159.76295887786716,NMC,50,UV-Binder
4.185858585858586,158.12558078221863,NMC,50,UV-Binder
4.171717171717172,156.5306226614669,NMC,50,UV-Binder
4.157575757575758,155.046997176542,NMC,50,UV-Binder
4.143434343434343,153.30541131024458,NMC,50,UV-Binder
4.129292929292929,152.11025698912675,NMC,50,UV-Binder
4.115151515151515,150.56919396792796,NMC,50,UV-Binder
4.101010101010101,148.31660094154583,NMC,50,UV-Binder
4.086868686868687,147.79037002330216,NMC,50,UV-Binder
4.072727272727273,145.0477200845399,NMC,50,UV-Binder
4.058585858585858,143.111764803714,NMC,50,UV-Binder
4.044444444444444,142.49396802146578,NMC,50,UV-Binder
4.03030303030303,140.27778879373764,NMC,50,UV-Binder
4.016161616161616,139.23005247148507,NMC,50,UV-Binder
4.002020202020202,136.2504863107177,NMC,50,UV-Binder
3.987878787878788,136.53146245717102,NMC,50,UV-Binder
3.973737373737374,134.55429506561123,NMC,50,UV-Binder
3.95959595959596,131.8508239621711,NMC,50,UV-Binder
3.9454545454545453,130.244587549991,NMC,50,UV-Binder
3.9313131313131313,130.20302293912445,NMC,50,UV-Binder
3.9171717171717173,127.3811139104883,NMC,50,UV-Binder
3.9030303030303033,125.71562531303252,NMC,50,UV-Binder
3.888888888888889,123.38260556548572,NMC,50,UV-Binder
3.874747474747475,122.72315638492114,NMC,50,UV-Binder
3.860606060606061,121.16759955546561,NMC,50,UV-Binder
3.8464646464646464,120.02211978642974,NMC,50,UV-Binder
3.8323232323232324,117.34774789911434,NMC,50,UV-Binder
3.8181818181818183,115.67005759224784,NMC,50,UV-Binder
3.8040404040404043,115.03859618091796,NMC,50,UV-Binder
3.78989898989899,113.69939377430475,NMC,50,UV-Binder
3.775757575757576,110.79336643829387,NMC,50,UV-Binder
3.7616161616161614,110.50261353216419,NMC,50,UV-Binder
3.7474747474747474,108.36354128491931,NMC,50,UV-Binder
3.7333333333333334,107.27358690887479,NMC,50,UV-Binder
3.7191919191919194,105.07548793374023,NMC,50,UV-Binder
3.705050505050505,102.23237303091658,NMC,50,UV-Binder
3.690909090909091,101.80044217366411,NMC,50,UV-Binder
3.676767676767677,100.78941164931932,NMC,50,UV-Binder
3.6626262626262625,98.19538060560335,NMC,50,UV-Binder
3.6484848484848484,96.83118500585304,NMC,50,UV-Binder
3.6343434343434344,95.32001461369286,NMC,50,UV-Binder
3.6202020202020204,92.34123830069566,NMC,50,UV-Binder
3.606060606060606,93.00958290351016,NMC,50,UV-Binder
3.591919191919192,90.10613515100441,NMC,50,UV-Binder
3.5777777777777775,89.19260458235091,NMC,50,UV-Binder
3.5636363636363635,87.27930017320197,NMC,50,UV-Binder
3.5494949494949495,86.33437414461734,NMC,50,UV-Binder
3.5353535353535355,84.29150655281326,NMC,50,UV-Binder
3.5212121212121215,82.3539302310003,NMC,50,UV-Binder
3.507070707070707,80.40754869566265,NMC,50,UV-Binder
3.492929292929293,79.63614546777495,NMC,50,UV-Binder
3.4787878787878785,76.68341334026809,NMC,50,UV-Binder
3.4646464646464645,76.32599307754492,NMC,50,UV-Binder
3.4505050505050505,73.8364393667911,NMC,50,UV-Binder
3.4363636363636365,73.39501744870843,NMC,50,UV-Binder
3.422222222222222,71.23243926422298,NMC,50,UV-Binder
3.408080808080808,69.85676525197825,NMC,50,UV-Binder
3.393939393939394,67.95861165012712,NMC,50,UV-Binder
3.3797979797979796,65.42434257080579,NMC,50,UV-Binder
3.3656565656565656,64.25308041184017,NMC,50,UV-Binder
3.3515151515151516,63.402553537505106,NMC,50,UV-Binder
3.3373737373737375,61.53260065254091,NMC,50,UV-Binder
3.323232323232323,60.422681571675334,NMC,50,UV-Binder
3.309090909090909,58.41673777570266,NMC,50,UV-Binder
3.2949494949494946,56.114663423994266,NMC,50,UV-Binder
3.2808080808080806,54.582896175646844,NMC,50,UV-Binder
3.2666666666666666,53.41530081493035,NMC,50,UV-Binder
3.2525252525252526,50.58973396183025,NMC,50,UV-Binder
3.238383838383838,50.96639081280331,NMC,50,UV-Binder
3.224242424242424,48.73345711334216,NMC,50,UV-Binder
3.21010101010101,47.50901491883939,NMC,50,UV-Binder
3.1959595959595957,44.488109525071884,NMC,50,UV-Binder
3.1818181818181817,44.283607950815664,NMC,50,UV-Binder
3.1676767676767676,43.15998870131348,NMC,50,UV-Binder
3.1535353535353536,39.76671394327252,NMC,50,UV-Binder
3.139393939393939,39.19576789357458,NMC,50,UV-Binder
3.125252525252525,37.19353584362791,NMC,50,UV-Binder
3.1111111111111107,34.80367782232167,NMC,50,UV-Binder
3.0969696969696967,34.205250607533294,NMC,50,UV-Binder
3.0828282828282827,32.758524099187596,NMC,50,UV-Binder
3.0686868686868687,30.42407309559607,NMC,50,UV-Binder
3.0545454545454547,29.690508507219675,NMC,50,UV-Binder
3.04040404040404,26.65708241885898,NMC,50,UV-Binder
3.0262626262626258,25.12599992419028,NMC,50,UV-Binder
3.0121212121212118,24.324590570371047,NMC,50,UV-Binder
2.9979797979797977,22.65189838672437,NMC,50,UV-Binder
2.9838383838383837,20.663832878687753,NMC,50,UV-Binder
2.9696969696969697,19.80983071604732,NMC,50,UV-Binder
2.9555555555555553,18.05339453033087,NMC,50,UV-Binder
2.9414141414141413,16.59993078385147,NMC,50,UV-Binder
2.927272727272727,14.492206905869846,NMC,50,UV-Binder
2.913131313131313,13.23797913269672,NMC,50,UV-Binder
2.898989898989899,11.096777722354119,NMC,50,UV-Binder
2.8848484848484848,10.729426094073986,NMC,50,UV-Binder
2.8707070707070708,7.679157739131263,NMC,50,UV-Binder
2.8565656565656563,7.520993214082932,NMC,50,UV-Binder
2.8424242424242423,4.868702348060048,NMC,50,UV-Binder
2.828282828282828,2.5464168048924907,NMC,50,UV-Binder
2.814141414141414,2.3011258000827315,NMC,50,UV-Binder
2.8,0.0629506941974795,NMC,50,UV-Binder
4.2,147.89288034425252,NMC,100,UV-Binder
4.185858585858586,146.5896773826664,NMC,100,UV-Binder
4.171717171717172,144.65715832880034,NMC,100,UV-Binder
4.157575757575758,142.70249125765415,NMC,100,UV-Binder
4.143434343434343,141.9968994972278,NMC,100,UV-Binder
4.129292929292929,140.01985169045318,NMC,100,UV-Binder
4.115151515151515,138.87283397436283,NMC,100,UV-Binder
4.101010101010101,135.9634709064956,NMC,100,UV-Binder
4.086868686868687,135.77425818022897,NMC,100,UV-Binder
4.072727272727273,133.74190553748426,NMC,100,UV-Binder
4.058585858585858,133.39828439697865,NMC,100,UV-Binder
4.044444444444444,131.39360438066666,NMC,100,UV-Binder
4.03030303030303,129.71242070797948,NMC,100,UV-Binder
4.016161616161616,128.34607796006264,NMC,100,UV-Binder
4.002020202020202,126.1141336652819,NMC,100,UV-Binder
3.987878787878788,125.93541356531694,NMC,100,UV-Binder
3.973737373737374,124.62990155759408,NMC,100,UV-Binder
3.95959595959596,122.34110423199246,NMC,100,UV-Binder
3.9454545454545453,121.45028038933785,NMC,100,UV-Binder
3.9313131313131313,118.88093563404747,NMC,100,UV-Binder
3.9171717171717173,117.27738407860397,NMC,100,UV-Binder
3.9030303030303033,116.20683436441362,NMC,100,UV-Binder
3.888888888888889,114.9142736375658,NMC,100,UV-Binder
3.874747474747475,113.010240906093,NMC,100,UV-Binder
3.860606060606061,111.98654947023154,NMC,100,UV-Binder
3.8464646464646464,110.38129124441666,NMC,100,UV-Binder
3.8323232323232324,108.23937424406715,NMC,100,UV-Binder
3.8181818181818183,107.50835526877124,NMC,100,UV-Binder
3.8040404040404043,106.19115400963886,NMC,100,UV-Binder
3.78989898989899,104.35555567550595,NMC,100,UV-Binder
3.775757575757576,103.35657619667434,NMC,100,UV-Binder
3.7616161616161614,100.68198137662769,NMC,100,UV-Binder
3.7474747474747474,100.03508961277481,NMC,100,UV-Binder
3.7333333333333334,97.72640517684322,NMC,100,UV-Binder
3.7191919191919194,96.26493597925779,NMC,100,UV-Binder
3.705050505050505,95.01694236983809,NMC,100,UV-Binder
3.690909090909091,93.37180882325258,NMC,100,UV-Binder
3.676767676767677,92.07927213400185,NMC,100,UV-Binder
3.6626262626262625,90.7566260163495,NMC,100,UV-Binder
3.6484848484848484,89.79270954320349,NMC,100,UV-Binder
3.6343434343434344,87.72398390901768,NMC,100,UV-Binder
3.6202020202020204,85.60218170331844,NMC,100,UV-Binder
3.606060606060606,85.4754596082835,NMC,100,UV-Binder
3.591919191919192,82.9973117465611,NMC,100,UV-Binder
3.5777777777777775,81.896927728149,NMC,100,UV-Binder
3.5636363636363635,80.65998732350437,NMC,100,UV-Binder
3.5494949494949495,79.04695540756813,NMC,100,UV-Binder
3.5353535353535355,78.00467110046019,NMC,100,UV-Binder
3.5212121212121215,76.20751402672856,NMC,100,UV-Binder
3.507070707070707,74.04778879351628,NMC,100,UV-Binder
3.492929292929293,74.07815579869337,NMC,100,UV-Binder
3.4787878787878785,71.59647257169935,NMC,100,UV-Binder
3.4646464646464645,69.93606685505219,NMC,100,UV-Binder
3.4505050505050505,69.00213080822344,NMC,100,UV-Binder
3.4363636363636365,67.15532469799342,NMC,100,UV-Binder
3.422222222222222,65.74064444983071,NMC,100,UV-Binder
3.408080808080808,65.29755348099411,NMC,100,UV-Binder
3.393939393939394,62.42433189589896,NMC,100,UV-Binder
3.3797979797979796,60.91344329135046,NMC,100,UV-Binder
3.3656565656565656,59.641044122698105,NMC,100,UV-Binder
3.3515151515151516,58.6289439628151,NMC,100,UV-Binder
3.3373737373737375,55.850350108262106,NMC,100,UV-Binder
3.323232323232323,54.131270305951716,NMC,100,UV-Binder
3.309090909090909,53.33092174471262,NMC,100,UV-Binder
3.2949494949494946,51.31794902882572,NMC,100,UV-Binder
3.2808080808080806,50.43292596292526,NMC,100,UV-Binder
3.2666666666666666,49.407022613085445,NMC,100,UV-Binder
3.2525252525252526,47.22082946157738,NMC,100,UV-Binder
3.238383838383838,45.46322173329551,NMC,100,UV-Binder
3.224242424242424,44.72173473087658,NMC,100,UV-Binder
3.21010101010101,43.628769020659206,NMC,100,UV-Binder
3.1959595959595957,40.86044168742598,NMC,100,UV-Binder
3.1818181818181817,40.62847573417,NMC,100,UV-Binder
3.1676767676767676,39.13744376521889,NMC,100,UV-Binder
3.1535353535353536,37.71626434276075,NMC,100,UV-Binder
3.139393939393939,36.35889302745096,NMC,100,UV-Binder
3.125252525252525,35.36109101067763,NMC,100,UV-Binder
3.1111111111111107,32.592469152370974,NMC,100,UV-Binder
3.0969696969696967,31.335732095052148,NMC,100,UV-Binder
3.0828282828282827,29.583158216721923,NMC,100,UV-Binder
3.0686868686868687,28.302796984056556,NMC,100,UV-Binder
3.0545454545454547,27.578676367829527,NMC,100,UV-Binder
3.04040404040404,24.650163576378706,NMC,100,UV-Binder
3.0262626262626258,23.402577110593924,NMC,100,UV-Binder
3.0121212121212118,23.032123543261708,NMC,100,UV-Binder
2.9979797979797977,21.363982456793188,NMC,100,UV-Binder
2.9838383838383837,19.182829508266323,NMC,100,UV-Binder
2.9696969696969697,18.30202746056794,NMC,100,UV-Binder
2.9555555555555553,16.55586550958627,NMC,100,UV-Binder
2.9414141414141413,15.645826021173463,NMC,100,UV-Binder
2.927272727272727,13.443374641919023,NMC,100,UV-Binder
2.913131313131313,12.429367030274648,NMC,100,UV-Binder
2.898989898989899,11.747988056917382,NMC,100,UV-Binder
2.8848484848484848,9.236462807527523,NMC,100,UV-Binder
2.8707070707070708,7.472508441233929,NMC,100,UV-Binder
2.8565656565656563,6.319498979279668,NMC,100,UV-Binder
2.8424242424242423,4.286066185899952,NMC,100,UV-Binder
2.828282828282828,4.173121596096932,NMC,100,UV-Binder
2.814141414141414,1.5796043905152735,NMC,100,UV-Binder
2.8,-0.13646666011275643,NMC,100,UV-Binder
4.2,135.4939209717068,NMC,150,UV-Binder
4.185858585858586,135.08752945411885,NMC,150,UV-Binder
4.171717171717172,133.59966694882834,NMC,150,UV-Binder
4.157575757575758,131.54454994080626,NMC,150,UV-Binder
4.143434343434343,130.7086066831733,NMC,150,UV-Binder
4.129292929292929,128.29325691060447,NMC,150,UV-Binder
4.115151515151515,127.76717406634631,NMC,150,UV-Binder
4.101010101010101,126.52822083894691,NMC,150,UV-Binder
4.086868686868687,125.782661451787,NMC,150,UV-Binder
4.072727272727273,123.17074102974189,NMC,150,UV-Binder
4.058585858585858,121.54412800080381,NMC,150,UV-Binder
4.044444444444444,120.3627442188413,NMC,150,UV-Binder
4.03030303030303,118.76932783324519,NMC,150,UV-Binder
4.016161616161616,118.73309464638096,NMC,150,UV-Binder
4.002020202020202,117.46623949911233,NMC,150,UV-Binder
3.987878787878788,115.4791820246735,NMC,150,UV-Binder
3.973737373737374,114.55687509264051,NMC,150,UV-Binder
3.95959595959596,112.64036069418687,NMC,150,UV-Binder
3.9454545454545453,111.15297956414517,NMC,150,UV-Binder
3.9313131313131313,109.66117046256751,NMC,150,UV-Binder
3.9171717171717173,108.29964766050443,NMC,150,UV-Binder
3.9030303030303033,106.30809626213754,NMC,150,UV-Binder
3.888888888888889,105.84127830619452,NMC,150,UV-Binder
3.874747474747475,104.31613785338266,NMC,150,UV-Binder
3.860606060606061,103.33613905462745,NMC,150,UV-Binder
3.8464646464646464,101.6373743249066,NMC,150,UV-Binder
3.8323232323232324,100.1364146100016,NMC,150,UV-Binder
3.8181818181818183,98.40932382988116,NMC,150,UV-Binder
3.8040404040404043,97.50815084739467,NMC,150,UV-Binder
3.78989898989899,96.46834672849067,NMC,150,UV-Binder
3.775757575757576,94.15471250163951,NMC,150,UV-Binder
3.7616161616161614,93.39727275812058,NMC,150,UV-Binder
3.7474747474747474,92.0972112411438,NMC,150,UV-Binder
3.7333333333333334,90.24881125766873,NMC,150,UV-Binder
3.7191919191919194,88.94106938112272,NMC,150,UV-Binder
3.705050505050505,87.9774568420586,NMC,150,UV-Binder
3.690909090909091,85.92259479262802,NMC,150,UV-Binder
3.676767676767677,85.29142104349786,NMC,150,UV-Binder
3.6626262626262625,83.29593588314236,NMC,150,UV-Binder
3.6484848484848484,82.9021938005874,NMC,150,UV-Binder
3.6343434343434344,82.16683471086378,NMC,150,UV-Binder
3.6202020202020204,79.19469632141754,NMC,150,UV-Binder
3.606060606060606,78.51933253755459,NMC,150,UV-Binder
3.591919191919192,76.51601153802505,NMC,150,UV-Binder
3.5777777777777775,76.02701346146377,NMC,150,UV-Binder
3.5636363636363635,73.5010610541211,NMC,150,UV-Binder
3.5494949494949495,73.00113752197639,NMC,150,UV-Binder
3.5353535353535355,70.95150354341669,NMC,150,UV-Binder
3.5212121212121215,69.91165961641103,NMC,150,UV-Binder
3.507070707070707,68.12679315748534,NMC,150,UV-Binder
3.492929292929293,67.68063491460569,NMC,150,UV-Binder
3.4787878787878785,65.47812338603683,NMC,150,UV-Binder
3.4646464646464645,64.79974957702137,NMC,150,UV-Binder
3.4505050505050505,62.97887231732311,NMC,150,UV-Binder
3.4363636363636365,61.72083902965368,NMC,150,UV-Binder
3.422222222222222,60.479107053351974,NMC,150,UV-Binder
3.408080808080808,58.651470647921315,NMC,150,UV-Binder
3.393939393939394,57.76472042462001,NMC,150,UV-Binder
3.3797979797979796,57.051858034125566,NMC,150,UV-Binder
3.3656565656565656,54.524797243130834,NMC,150,UV-Binder
3.3515151515151516,54.12690359178295,NMC,150,UV-Binder
3.3373737373737375,52.91720122098875,NMC,150,UV-Binder
3.323232323232323,50.38722879382962,NMC,150,UV-Binder
3.309090909090909,48.69493286989721,NMC,150,UV-Binder
3.2949494949494946,48.20059450662716,NMC,150,UV-Binder
3.2808080808080806,46.40306417925667,NMC,150,UV-Binder
3.2666666666666666,46.23822343432044,NMC,150,UV-Binder
3.2525252525252526,43.94847947908769,NMC,150,UV-Binder
3.238383838383838,42.15712988891897,NMC,150,UV-Binder
3.224242424242424,40.61180372152954,NMC,150,UV-Binder
3.21010101010101,40.35748984067964,NMC,150,UV-Binder
3.1959595959595957,38.15409925819092,NMC,150,UV-Binder
3.1818181818181817,37.08875952906207,NMC,150,UV-Binder
3.1676767676767676,36.17190038598692,NMC,150,UV-Binder
3.1535353535353536,34.0790237215641,NMC,150,UV-Binder
3.139393939393939,32.92534236725823,NMC,150,UV-Binder
3.125252525252525,31.56717646081588,NMC,150,UV-Binder
3.1111111111111107,30.544276805583976,NMC,150,UV-Binder
3.0969696969696967,29.125140601679927,NMC,150,UV-Binder
3.0828282828282827,27.346865452396184,NMC,150,UV-Binder
3.0686868686868687,26.11590073287069,NMC,150,UV-Binder
3.0545454545454547,24.52534058045952,NMC,150,UV-Binder
3.04040404040404,22.599577766860328,NMC,150,UV-Binder
3.0262626262626258,22.09433828311791,NMC,150,UV-Binder
3.0121212121212118,21.53878761893421,NMC,150,UV-Binder
2.9979797979797977,18.777986052270975,NMC,150,UV-Binder
2.9838383838383837,17.46048465191399,NMC,150,UV-Binder
2.9696969696969697,16.038789504992305,NMC,150,UV-Binder
2.9555555555555553,15.463603164274527,NMC,150,UV-Binder
2.9414141414141413,13.952703886110019,NMC,150,UV-Binder
2.927272727272727,12.276346196902361,NMC,150,UV-Binder
2.913131313131313,10.52375939638994,NMC,150,UV-Binder
2.898989898989899,9.656111207128216,NMC,150,UV-Binder
2.8848484848484848,7.454765631739186,NMC,150,UV-Binder
2.8707070707070708,6.935943862934668,NMC,150,UV-Binder
2.8565656565656563,5.927146656648678,NMC,150,UV-Binder
2.8424242424242423,3.492938779386705,NMC,150,UV-Binder
2.828282828282828,1.979433093387502,NMC,150,UV-Binder
2.814141414141414,2.1625650617485968,NMC,150,UV-Binder
2.8,-0.30587981975229245,NMC,150,UV-Binder
4.2,125.62620981585698,NMC,200,UV-Binder
4.185858585858586,123.71802255631762,NMC,200,UV-Binder
4.171717171717172,122.45082947647737,NMC,200,UV-Binder
4.157575757575758,121.4877987307278,NMC,200,UV-Binder
4.143434343434343,119.56337844863766,NMC,200,UV-Binder
4.129292929292929,118.8084119447902,NMC,200,UV-Binder
4.115151515151515,117.2882041616618,NMC,200,UV-Binder
4.101010101010101,115.55548764340278,NMC,200,UV-Binder
4.086868686868687,115.1212608985,NMC,200,UV-Binder
4.072727272727273,113.5576514537293,NMC,200,UV-Binder
4.058585858585858,112.34757843897731,NMC,200,UV-Binder
4.044444444444444,110.55779587752407,NMC,200,UV-Binder
4.03030303030303,110.69536202914402,NMC,200,UV-Binder
4.016161616161616,109.07480443448715,NMC,200,UV-Binder
4.002020202020202,107.85531077941157,NMC,200,UV-Binder
3.987878787878788,105.95729598213616,NMC,200,UV-Binder
3.973737373737374,103.98221238463677,NMC,200,UV-Binder
3.95959595959596,104.56004801666471,NMC,200,UV-Binder
3.9454545454545453,102.28982606744846,NMC,200,UV-Binder
3.9313131313131313,100.68276041947284,NMC,200,UV-Binder
3.9171717171717173,100.00234660075591,NMC,200,UV-Binder
3.9030303030303033,99.11429170354747,NMC,200,UV-Binder
3.888888888888889,97.25599152753452,NMC,200,UV-Binder
3.874747474747475,96.64358988557842,NMC,200,UV-Binder
3.860606060606061,95.28258776689866,NMC,200,UV-Binder
3.8464646464646464,92.9396826999706,NMC,200,UV-Binder
3.8323232323232324,91.87776373687339,NMC,200,UV-Binder
3.8181818181818183,91.43021286737448,NMC,200,UV-Binder
3.8040404040404043,88.33192349986086,NMC,200,UV-Binder
3.78989898989899,88.35028743121502,NMC,200,UV-Binder
3.775757575757576,86.44638517301665,NMC,200,UV-Binder
3.7616161616161614,85.66030936914366,NMC,200,UV-Binder
3.7474747474747474,84.48596172137731,NMC,200,UV-Binder
3.7333333333333334,83.19303507296962,NMC,200,UV-Binder
3.7191919191919194,81.83281213189855,NMC,200,UV-Binder
3.705050505050505,80.29715642917188,NMC,200,UV-Binder
3.690909090909091,80.72846938342711,NMC,200,UV-Binder
3.676767676767677,79.25303024812992,NMC,200,UV-Binder
3.6626262626262625,76.47505183195254,NMC,200,UV-Binder
3.6484848484848484,76.58392861376393,NMC,200,UV-Binder
3.6343434343434344,74.3299229889072,NMC,200,UV-Binder
3.6202020202020204,73.33103496684096,NMC,200,UV-Binder
3.606060606060606,71.97158974625809,NMC,200,UV-Binder
3.591919191919192,70.41013790161102,NMC,200,UV-Binder
3.5777777777777775,69.96872389007252,NMC,200,UV-Binder
3.5636363636363635,68.27652647958925,NMC,200,UV-Binder
3.5494949494949495,66.7120929987228,NMC,200,UV-Binder
3.5353535353535355,65.03485948446365,NMC,200,UV-Binder
3.5212121212121215,63.9771421955358,NMC,200,UV-Binder
3.507070707070707,62.34003514062574,NMC,200,UV-Binder
3.492929292929293,61.90362246866585,NMC,200,UV-Binder
3.4787878787878785,60.03596339434751,NMC,200,UV-Binder
3.4646464646464645,59.23830143026191,NMC,200,UV-Binder
3.4505050505050505,58.792918109357835,NMC,200,UV-Binder
3.4363636363636365,57.44430246504493,NMC,200,UV-Binder
3.422222222222222,55.565299727564266,NMC,200,UV-Binder
3.408080808080808,54.27468130757547,NMC,200,UV-Binder
3.393939393939394,53.994946441389025,NMC,200,UV-Binder
3.3797979797979796,52.05217272288932,NMC,200,UV-Binder
3.3656565656565656,50.36467692880317,NMC,200,UV-Binder
3.3515151515151516,48.55235659621268,NMC,200,UV-Binder
3.3373737373737375,48.19908775988676,NMC,200,UV-Binder
3.323232323232323,47.15359853312725,NMC,200,UV-Binder
3.309090909090909,45.159896380610476,NMC,200,UV-Binder
3.2949494949494946,44.35810901646776,NMC,200,UV-Binder
3.2808080808080806,42.767506487472694,NMC,200,UV-Binder
3.2666666666666666,41.59406243136219,NMC,200,UV-Binder
3.2525252525252526,39.178953098212,NMC,200,UV-Binder
3.238383838383838,39.04875892116653,NMC,200,UV-Binder
3.224242424242424,38.3811197702601,NMC,200,UV-Binder
3.21010101010101,36.317519337304276,NMC,200,UV-Binder
3.1959595959595957,35.396269295226645,NMC,200,UV-Binder
3.1818181818181817,33.7288162538045,NMC,200,UV-Binder
3.1676767676767676,33.02379794132833,NMC,200,UV-Binder
3.1535353535353536,31.472101000445328,NMC,200,UV-Binder
3.139393939393939,29.84752732490385,NMC,200,UV-Binder
3.125252525252525,29.72020932510889,NMC,200,UV-Binder
3.1111111111111107,28.255185094073877,NMC,200,UV-Binder
3.0969696969696967,26.225051201375155,NMC,200,UV-Binder
3.0828282828282827,25.513184234079606,NMC,200,UV-Binder
3.0686868686868687,24.269781576812385,NMC,200,UV-Binder
3.0545454545454547,23.059011688939258,NMC,200,UV-Binder
3.04040404040404,20.627518619467565,NMC,200,UV-Binder
3.0262626262626258,20.714735334012854,NMC,200,UV-Binder
3.0121212121212118,18.66336807806515,NMC,200,UV-Binder
2.9979797979797977,17.506089088838863,NMC,200,UV-Binder
2.9838383838383837,17.74072942772107,NMC,200,UV-Binder
2.9696969696969697,15.309510737982952,NMC,200,UV-Binder
2.9555555555555553,13.702198305930295,NMC,200,UV-Binder
2.9414141414141413,11.529497853307406,NMC,200,UV-Binder
2.927272727272727,12.063812602689971,NMC,200,UV-Binder
2.913131313131313,9.433111196343969,NMC,200,UV-Binder
2.898989898989899,8.340782076029996,NMC,200,UV-Binder
2.8848484848484848,7.413610874267299,NMC,200,UV-Binder
2.8707070707070708,7.024278415692845,NMC,200,UV-Binder
2.8565656565656563,5.439478009207015,NMC,200,UV-Binder
2.8424242424242423,3.7107247569854818,NMC,200,UV-Binder
2.828282828282828,2.6805750397564583,NMC,200,UV-Binder
2.814141414141414,0.963021657532971,NMC,200,UV-Binder
2.8,0.06982684478267541,NMC,200,UV-Binder
